"Step","leafy-darkness-87 - train/loss","leafy-darkness-87 - train/loss__MIN","leafy-darkness-87 - train/loss__MAX"
"540","0.01858583465218544","0.01858583465218544","0.01858583465218544"
"541","0.01922241412103176","0.01922241412103176","0.01922241412103176"
"542","0.014199620112776756","0.014199620112776756","0.014199620112776756"
"543","0.017444510012865067","0.017444510012865067","0.017444510012865067"
"544","0.017665475606918335","0.017665475606918335","0.017665475606918335"
"545","0.012723468244075775","0.012723468244075775","0.012723468244075775"
"546","0.015588238835334778","0.015588238835334778","0.015588238835334778"
"547","0.02049872651696205","0.02049872651696205","0.02049872651696205"
"548","0.024205606430768967","0.024205606430768967","0.024205606430768967"
"549","0.02799542248249054","0.02799542248249054","0.02799542248249054"
"550","0.020478785037994385","0.020478785037994385","0.020478785037994385"
"552","0.021663328632712364","0.021663328632712364","0.021663328632712364"
"553","0.025826403871178627","0.025826403871178627","0.025826403871178627"
"554","0.027436157688498497","0.027436157688498497","0.027436157688498497"
"555","0.018116682767868042","0.018116682767868042","0.018116682767868042"
"556","0.03519688919186592","0.03519688919186592","0.03519688919186592"
"557","0.029544316232204437","0.029544316232204437","0.029544316232204437"
"558","0.01699870452284813","0.01699870452284813","0.01699870452284813"
"561","0.020294293761253357","0.020294293761253357","0.020294293761253357"
"562","0.0146451685577631","0.0146451685577631","0.0146451685577631"
"563","0.015768107026815414","0.015768107026815414","0.015768107026815414"
"565","0.025146320462226868","0.025146320462226868","0.025146320462226868"
"566","0.016054917126893997","0.016054917126893997","0.016054917126893997"
"567","0.022422324866056442","0.022422324866056442","0.022422324866056442"
"568","0.03995836526155472","0.03995836526155472","0.03995836526155472"
"569","0.04669540375471115","0.04669540375471115","0.04669540375471115"
"570","0.011175187304615974","0.011175187304615974","0.011175187304615974"
"572","0.013692834414541721","0.013692834414541721","0.013692834414541721"
"573","0.01815856620669365","0.01815856620669365","0.01815856620669365"
"574","0.026391588151454926","0.026391588151454926","0.026391588151454926"
"575","0.02465253323316574","0.02465253323316574","0.02465253323316574"
"576","0.02306865155696869","0.02306865155696869","0.02306865155696869"
"577","0.019391316920518875","0.019391316920518875","0.019391316920518875"
"586","0.01817096769809723","0.01817096769809723","0.01817096769809723"
"588","0.02703779935836792","0.02703779935836792","0.02703779935836792"
"589","0.012070528231561184","0.012070528231561184","0.012070528231561184"
"591","0.02309379354119301","0.02309379354119301","0.02309379354119301"
"593","0.01865360513329506","0.01865360513329506","0.01865360513329506"
"594","0.015519652515649796","0.015519652515649796","0.015519652515649796"
"595","0.017422527074813843","0.017422527074813843","0.017422527074813843"
"597","0.023363476619124413","0.023363476619124413","0.023363476619124413"
"598","0.01696522906422615","0.01696522906422615","0.01696522906422615"
"599","0.03332149237394333","0.03332149237394333","0.03332149237394333"
"600","0.04151356220245361","0.04151356220245361","0.04151356220245361"
"601","0.028718743473291397","0.028718743473291397","0.028718743473291397"
"603","0.01238882727921009","0.01238882727921009","0.01238882727921009"
"605","0.03899854049086571","0.03899854049086571","0.03899854049086571"
"606","0.013172296807169914","0.013172296807169914","0.013172296807169914"
"607","0.018038596957921982","0.018038596957921982","0.018038596957921982"
"608","0.025592532008886337","0.025592532008886337","0.025592532008886337"
"609","0.011112009175121784","0.011112009175121784","0.011112009175121784"
"610","0.04595484212040901","0.04595484212040901","0.04595484212040901"
"611","0.02514403685927391","0.02514403685927391","0.02514403685927391"
"612","0.06162487715482712","0.06162487715482712","0.06162487715482712"
"615","0.022374112159013748","0.022374112159013748","0.022374112159013748"
"618","0.009681865572929382","0.009681865572929382","0.009681865572929382"
"621","0.03911704197525978","0.03911704197525978","0.03911704197525978"
"622","0.021981552243232727","0.021981552243232727","0.021981552243232727"
"623","0.028902748599648476","0.028902748599648476","0.028902748599648476"
"624","0.03701315075159073","0.03701315075159073","0.03701315075159073"
"625","0.017649253830313683","0.017649253830313683","0.017649253830313683"
"627","0.015127312391996384","0.015127312391996384","0.015127312391996384"
"628","0.028010908514261246","0.028010908514261246","0.028010908514261246"
"629","0.017348531633615494","0.017348531633615494","0.017348531633615494"
"630","0.026412859559059143","0.026412859559059143","0.026412859559059143"
"632","0.015487301163375378","0.015487301163375378","0.015487301163375378"
"633","0.016688216477632523","0.016688216477632523","0.016688216477632523"
"634","0.05052410438656807","0.05052410438656807","0.05052410438656807"
"635","0.010719520971179008","0.010719520971179008","0.010719520971179008"
"636","0.032538171857595444","0.032538171857595444","0.032538171857595444"
"637","0.011054141446948051","0.011054141446948051","0.011054141446948051"
"638","0.01840059645473957","0.01840059645473957","0.01840059645473957"
"639","0.012802325189113617","0.012802325189113617","0.012802325189113617"
"640","0.014651777222752571","0.014651777222752571","0.014651777222752571"
"641","0.023198453709483147","0.023198453709483147","0.023198453709483147"
"642","0.01733129844069481","0.01733129844069481","0.01733129844069481"
"643","0.017008498311042786","0.017008498311042786","0.017008498311042786"
"644","0.02144233137369156","0.02144233137369156","0.02144233137369156"
"645","0.021763022989034653","0.021763022989034653","0.021763022989034653"
"646","0.01937711238861084","0.01937711238861084","0.01937711238861084"
"647","0.01607591100037098","0.01607591100037098","0.01607591100037098"
"652","0.02360975742340088","0.02360975742340088","0.02360975742340088"
"654","0.018125232309103012","0.018125232309103012","0.018125232309103012"
"655","0.021859940141439438","0.021859940141439438","0.021859940141439438"
"656","0.016301603987812996","0.016301603987812996","0.016301603987812996"
"657","0.03853603079915047","0.03853603079915047","0.03853603079915047"
"658","0.01680721342563629","0.01680721342563629","0.01680721342563629"
"659","0.02531116083264351","0.02531116083264351","0.02531116083264351"
"660","0.01027955487370491","0.01027955487370491","0.01027955487370491"
"661","0.021046053618192673","0.021046053618192673","0.021046053618192673"
"662","0.01995931752026081","0.01995931752026081","0.01995931752026081"
"664","0.015259528532624245","0.015259528532624245","0.015259528532624245"
"665","0.015692846849560738","0.015692846849560738","0.015692846849560738"
"666","0.029022477567195892","0.029022477567195892","0.029022477567195892"
"668","0.015930650755763054","0.015930650755763054","0.015930650755763054"
"669","0.01613841950893402","0.01613841950893402","0.01613841950893402"
"671","0.02639066055417061","0.02639066055417061","0.02639066055417061"
"672","0.013315833173692226","0.013315833173692226","0.013315833173692226"
"673","0.019559573382139206","0.019559573382139206","0.019559573382139206"
"674","0.009072815999388695","0.009072815999388695","0.009072815999388695"
"675","0.013403413817286491","0.013403413817286491","0.013403413817286491"
"677","0.027448289096355438","0.027448289096355438","0.027448289096355438"
"678","0.022333413362503052","0.022333413362503052","0.022333413362503052"
"680","0.011313575319945812","0.011313575319945812","0.011313575319945812"
"681","0.016877738758921623","0.016877738758921623","0.016877738758921623"
"683","0.017489764839410782","0.017489764839410782","0.017489764839410782"
"684","0.016155889257788658","0.016155889257788658","0.016155889257788658"
"685","0.02577820234000683","0.02577820234000683","0.02577820234000683"
"686","0.01755824312567711","0.01755824312567711","0.01755824312567711"
"687","0.01502305269241333","0.01502305269241333","0.01502305269241333"
"689","0.025047453120350838","0.025047453120350838","0.025047453120350838"
"691","0.009433424100279808","0.009433424100279808","0.009433424100279808"
"692","0.023004990071058273","0.023004990071058273","0.023004990071058273"
"693","0.012758281081914902","0.012758281081914902","0.012758281081914902"
"694","0.020065661519765854","0.020065661519765854","0.020065661519765854"
"695","0.011525305919349194","0.011525305919349194","0.011525305919349194"
"696","0.019777849316596985","0.019777849316596985","0.019777849316596985"
"697","0.0237430427223444","0.0237430427223444","0.0237430427223444"
"699","0.018868479877710342","0.018868479877710342","0.018868479877710342"
"700","0.011499382555484772","0.011499382555484772","0.011499382555484772"
"701","0.012148279696702957","0.012148279696702957","0.012148279696702957"
"702","0.015188626945018768","0.015188626945018768","0.015188626945018768"
"703","0.021999824792146683","0.021999824792146683","0.021999824792146683"
"704","0.021002721041440964","0.021002721041440964","0.021002721041440964"
"706","0.014953279867768288","0.014953279867768288","0.014953279867768288"
"707","0.014952320605516434","0.014952320605516434","0.014952320605516434"
"709","0.01252830307930708","0.01252830307930708","0.01252830307930708"
"711","0.017420003190636635","0.017420003190636635","0.017420003190636635"
"712","0.0183075200766325","0.0183075200766325","0.0183075200766325"
"713","0.012251272797584534","0.012251272797584534","0.012251272797584534"
"715","0.014955484308302402","0.014955484308302402","0.014955484308302402"
"716","0.022238191217184067","0.022238191217184067","0.022238191217184067"
"719","0.026427675038576126","0.026427675038576126","0.026427675038576126"
"720","0.029908819124102592","0.029908819124102592","0.029908819124102592"
"722","0.019355030730366707","0.019355030730366707","0.019355030730366707"
"725","0.014971759170293808","0.014971759170293808","0.014971759170293808"
"726","0.008562171831727028","0.008562171831727028","0.008562171831727028"
"727","0.012231359258294106","0.012231359258294106","0.012231359258294106"
"728","0.012807399034500122","0.012807399034500122","0.012807399034500122"
"729","0.017470210790634155","0.017470210790634155","0.017470210790634155"
"730","0.015217451378703117","0.015217451378703117","0.015217451378703117"
"731","0.020616915076971054","0.020616915076971054","0.020616915076971054"
"732","0.019993167370557785","0.019993167370557785","0.019993167370557785"
"733","0.008550227619707584","0.008550227619707584","0.008550227619707584"
"734","0.012068069539964199","0.012068069539964199","0.012068069539964199"
"735","0.01492964569479227","0.01492964569479227","0.01492964569479227"
"736","0.009609270840883255","0.009609270840883255","0.009609270840883255"
"737","0.011332089081406593","0.011332089081406593","0.011332089081406593"
"738","0.01191813126206398","0.01191813126206398","0.01191813126206398"
"739","0.014062976464629173","0.014062976464629173","0.014062976464629173"
"740","0.013348137959837914","0.013348137959837914","0.013348137959837914"
"742","0.012604827992618084","0.012604827992618084","0.012604827992618084"
"743","0.009667320176959038","0.009667320176959038","0.009667320176959038"
"744","0.016026567667722702","0.016026567667722702","0.016026567667722702"
"745","0.014370160177350044","0.014370160177350044","0.014370160177350044"
"747","0.008476372808218002","0.008476372808218002","0.008476372808218002"
"748","0.02188168093562126","0.02188168093562126","0.02188168093562126"
"749","0.020273331552743912","0.020273331552743912","0.020273331552743912"
"750","0.012480687350034714","0.012480687350034714","0.012480687350034714"
"751","0.01751627027988434","0.01751627027988434","0.01751627027988434"
"753","0.015282968990504742","0.015282968990504742","0.015282968990504742"
"754","0.011437961831688881","0.011437961831688881","0.011437961831688881"
"755","0.012663344852626324","0.012663344852626324","0.012663344852626324"
"757","0.01710633933544159","0.01710633933544159","0.01710633933544159"
"758","0.012965085916221142","0.012965085916221142","0.012965085916221142"
"759","0.01475854404270649","0.01475854404270649","0.01475854404270649"
"762","0.00792914442718029","0.00792914442718029","0.00792914442718029"
