"Step","woven-puddle-82 - train/loss","woven-puddle-82 - train/loss__MIN","woven-puddle-82 - train/loss__MAX"
"6930","0.004214991815388203","0.004214991815388203","0.004214991815388203"
"6931","0.0030527515336871147","0.0030527515336871147","0.0030527515336871147"
"6933","0.0025615710765123367","0.0025615710765123367","0.0025615710765123367"
"6934","0.0020720139145851135","0.0020720139145851135","0.0020720139145851135"
"6935","0.0017841911176219583","0.0017841911176219583","0.0017841911176219583"
"6936","0.0020694902632385492","0.0020694902632385492","0.0020694902632385492"
"6937","0.0017884967382997274","0.0017884967382997274","0.0017884967382997274"
"6938","0.0017214241670444608","0.0017214241670444608","0.0017214241670444608"
"6939","0.0021433201618492603","0.0021433201618492603","0.0021433201618492603"
"6940","0.0013575409539043903","0.0013575409539043903","0.0013575409539043903"
"6941","0.00232195807620883","0.00232195807620883","0.00232195807620883"
"6943","0.0017907402943819761","0.0017907402943819761","0.0017907402943819761"
"6944","0.0013727385085076094","0.0013727385085076094","0.0013727385085076094"
"6945","0.004474475979804993","0.004474475979804993","0.004474475979804993"
"6946","0.0009193771984428167","0.0009193771984428167","0.0009193771984428167"
"6947","0.002697592368349433","0.002697592368349433","0.002697592368349433"
"6948","0.0024714309256523848","0.0024714309256523848","0.0024714309256523848"
"6949","0.0011412331368774176","0.0011412331368774176","0.0011412331368774176"
"6951","0.002788074081763625","0.002788074081763625","0.002788074081763625"
"6953","0.0018885221797972918","0.0018885221797972918","0.0018885221797972918"
"6954","0.0017051482573151588","0.0017051482573151588","0.0017051482573151588"
"6955","0.0025209130253642797","0.0025209130253642797","0.0025209130253642797"
"6956","0.002950426656752825","0.002950426656752825","0.002950426656752825"
"6957","0.0015390205662697554","0.0015390205662697554","0.0015390205662697554"
"6958","0.0020262468606233597","0.0020262468606233597","0.0020262468606233597"
"6959","0.0021523747127503157","0.0021523747127503157","0.0021523747127503157"
"6960","0.0020952492486685514","0.0020952492486685514","0.0020952492486685514"
"6962","0.00135077687446028","0.00135077687446028","0.00135077687446028"
"6963","0.0018888014601543546","0.0018888014601543546","0.0018888014601543546"
"6964","0.0037100953049957752","0.0037100953049957752","0.0037100953049957752"
"6965","0.004347142763435841","0.004347142763435841","0.004347142763435841"
"6966","0.002233493607491255","0.002233493607491255","0.002233493607491255"
"6967","0.0015219282358884811","0.0015219282358884811","0.0015219282358884811"
"6969","0.0015570156974717975","0.0015570156974717975","0.0015570156974717975"
"6970","0.0026052799075841904","0.0026052799075841904","0.0026052799075841904"
"6972","0.002054004231467843","0.002054004231467843","0.002054004231467843"
"6973","0.001848649699240923","0.001848649699240923","0.001848649699240923"
"6974","0.0016815357375890017","0.0016815357375890017","0.0016815357375890017"
"6975","0.0016416579019278288","0.0016416579019278288","0.0016416579019278288"
"6977","0.004680618178099394","0.004680618178099394","0.004680618178099394"
"6978","0.0018426773604005575","0.0018426773604005575","0.0018426773604005575"
"6979","0.0018204537918791175","0.0018204537918791175","0.0018204537918791175"
"6980","0.001965823583304882","0.001965823583304882","0.001965823583304882"
"6981","0.002732428489252925","0.002732428489252925","0.002732428489252925"
"6982","0.001960952067747712","0.001960952067747712","0.001960952067747712"
"6983","0.00173082179389894","0.00173082179389894","0.00173082179389894"
"6984","0.0012598989997059107","0.0012598989997059107","0.0012598989997059107"
"6985","0.0030253068543970585","0.0030253068543970585","0.0030253068543970585"
"6986","0.0021575530990958214","0.0021575530990958214","0.0021575530990958214"
"6988","0.001594741828739643","0.001594741828739643","0.001594741828739643"
"6990","0.001539043616503477","0.001539043616503477","0.001539043616503477"
"6991","0.001385280629619956","0.001385280629619956","0.001385280629619956"
"6992","0.00177679187618196","0.00177679187618196","0.00177679187618196"
"6993","0.0015328617300838232","0.0015328617300838232","0.0015328617300838232"
"6994","0.0014698761515319347","0.0014698761515319347","0.0014698761515319347"
"6995","0.0035957233048975468","0.0035957233048975468","0.0035957233048975468"
"6997","0.002666048239916563","0.002666048239916563","0.002666048239916563"
"6998","0.0011488962918519974","0.0011488962918519974","0.0011488962918519974"
"6999","0.0025096656754612923","0.0025096656754612923","0.0025096656754612923"
"7001","0.002444496378302574","0.002444496378302574","0.002444496378302574"
"7002","0.002209436846897006","0.002209436846897006","0.002209436846897006"
"7003","0.0016965973190963268","0.0016965973190963268","0.0016965973190963268"
"7004","0.0021157735027372837","0.0021157735027372837","0.0021157735027372837"
"7005","0.005554378964006901","0.005554378964006901","0.005554378964006901"
"7006","0.004278937354683876","0.004278937354683876","0.004278937354683876"
"7008","0.005203703884035349","0.005203703884035349","0.005203703884035349"
"7009","0.002125098602846265","0.002125098602846265","0.002125098602846265"
"7010","0.002872405108064413","0.002872405108064413","0.002872405108064413"
"7011","0.0013848867965862155","0.0013848867965862155","0.0013848867965862155"
"7012","0.0015133467968553305","0.0015133467968553305","0.0015133467968553305"
"7013","0.0014300418552011251","0.0014300418552011251","0.0014300418552011251"
"7014","0.0014854806941002607","0.0014854806941002607","0.0014854806941002607"
"7015","0.00114109693095088","0.00114109693095088","0.00114109693095088"
"7017","0.0012502068420872092","0.0012502068420872092","0.0012502068420872092"
"7018","0.0012747374130412936","0.0012747374130412936","0.0012747374130412936"
"7019","0.0014422342646867037","0.0014422342646867037","0.0014422342646867037"
"7020","0.003598214592784643","0.003598214592784643","0.003598214592784643"
"7021","0.001479337690398097","0.001479337690398097","0.001479337690398097"
"7022","0.0026385991368442774","0.0026385991368442774","0.0026385991368442774"
"7023","0.001491332659497857","0.001491332659497857","0.001491332659497857"
"7024","0.001538185286335647","0.001538185286335647","0.001538185286335647"
"7025","0.0012255168985575438","0.0012255168985575438","0.0012255168985575438"
"7026","0.0020548286847770214","0.0020548286847770214","0.0020548286847770214"
"7027","0.002064306987449527","0.002064306987449527","0.002064306987449527"
"7028","0.001996763050556183","0.001996763050556183","0.001996763050556183"
"7029","0.0024059724528342485","0.0024059724528342485","0.0024059724528342485"
"7030","0.0014036798384040594","0.0014036798384040594","0.0014036798384040594"
"7031","0.0020671170204877853","0.0020671170204877853","0.0020671170204877853"
"7032","0.0013126430567353964","0.0013126430567353964","0.0013126430567353964"
"7034","0.0029689245857298374","0.0029689245857298374","0.0029689245857298374"
"7035","0.0021008700132369995","0.0021008700132369995","0.0021008700132369995"
"7036","0.0021280543878674507","0.0021280543878674507","0.0021280543878674507"
"7037","0.00133705313783139","0.00133705313783139","0.00133705313783139"
"7038","0.0027595674619078636","0.0027595674619078636","0.0027595674619078636"
"7039","0.0013429417740553617","0.0013429417740553617","0.0013429417740553617"
"7040","0.0010535246692597866","0.0010535246692597866","0.0010535246692597866"
"7042","0.0022599066141992807","0.0022599066141992807","0.0022599066141992807"
"7043","0.0022850902751088142","0.0022850902751088142","0.0022850902751088142"
"7044","0.0021407497115433216","0.0021407497115433216","0.0021407497115433216"
"7045","0.001552149304188788","0.001552149304188788","0.001552149304188788"
"7046","0.002061461331322789","0.002061461331322789","0.002061461331322789"
"7047","0.0008419209625571966","0.0008419209625571966","0.0008419209625571966"
"7048","0.0020981179550290108","0.0020981179550290108","0.0020981179550290108"
"7049","0.001428704708814621","0.001428704708814621","0.001428704708814621"
"7050","0.0020668217912316322","0.0020668217912316322","0.0020668217912316322"
"7051","0.0014012957690283656","0.0014012957690283656","0.0014012957690283656"
"7052","0.0017740661278367043","0.0017740661278367043","0.0017740661278367043"
"7053","0.0012159422039985657","0.0012159422039985657","0.0012159422039985657"
"7054","0.0008618597639724612","0.0008618597639724612","0.0008618597639724612"
"7055","0.0013211604673415422","0.0013211604673415422","0.0013211604673415422"
"7057","0.00232910830527544","0.00232910830527544","0.00232910830527544"
"7058","0.0016619949601590633","0.0016619949601590633","0.0016619949601590633"
"7059","0.0013882191851735115","0.0013882191851735115","0.0013882191851735115"
"7060","0.002271696925163269","0.002271696925163269","0.002271696925163269"
"7061","0.0022888618987053633","0.0022888618987053633","0.0022888618987053633"
"7062","0.0020402639638632536","0.0020402639638632536","0.0020402639638632536"
"7063","0.0019888817332684994","0.0019888817332684994","0.0019888817332684994"
"7064","0.0016508931294083595","0.0016508931294083595","0.0016508931294083595"
"7065","0.001247601117938757","0.001247601117938757","0.001247601117938757"
"7066","0.0021643463987857103","0.0021643463987857103","0.0021643463987857103"
"7068","0.0014345603995025158","0.0014345603995025158","0.0014345603995025158"
"7069","0.0027270354330539703","0.0027270354330539703","0.0027270354330539703"
"7070","0.0029039504006505013","0.0029039504006505013","0.0029039504006505013"
"7071","0.0016765978652983904","0.0016765978652983904","0.0016765978652983904"
"7073","0.0023683342151343822","0.0023683342151343822","0.0023683342151343822"
"7074","0.001418365049175918","0.001418365049175918","0.001418365049175918"
"7075","0.0015013711526989937","0.0015013711526989937","0.0015013711526989937"
"7076","0.0023553555365651846","0.0023553555365651846","0.0023553555365651846"
"7077","0.002312068361788988","0.002312068361788988","0.002312068361788988"
"7078","0.004151924513280392","0.004151924513280392","0.004151924513280392"
"7079","0.002717121271416545","0.002717121271416545","0.002717121271416545"
"7080","0.001371069811284542","0.001371069811284542","0.001371069811284542"
"7083","0.0014339662156999111","0.0014339662156999111","0.0014339662156999111"
"7084","0.0018119015730917454","0.0018119015730917454","0.0018119015730917454"
"7086","0.007178422994911671","0.007178422994911671","0.007178422994911671"
"7087","0.0030671376734972","0.0030671376734972","0.0030671376734972"
"7088","0.0025957529433071613","0.0025957529433071613","0.0025957529433071613"
"7091","0.0022535717580467463","0.0022535717580467463","0.0022535717580467463"
"7092","0.004620139487087727","0.004620139487087727","0.004620139487087727"
"7093","0.002060562837868929","0.002060562837868929","0.002060562837868929"
"7095","0.0015681965742260218","0.0015681965742260218","0.0015681965742260218"
"7096","0.0022888670209795237","0.0022888670209795237","0.0022888670209795237"
"7097","0.002455152105540037","0.002455152105540037","0.002455152105540037"
"7098","0.002498362911865115","0.002498362911865115","0.002498362911865115"
"7099","0.002208417747169733","0.002208417747169733","0.002208417747169733"
"7100","0.0027817811351269484","0.0027817811351269484","0.0027817811351269484"
"7101","0.002917106729000807","0.002917106729000807","0.002917106729000807"
"7102","0.0015899398131296039","0.0015899398131296039","0.0015899398131296039"
"7104","0.0015303881373256445","0.0015303881373256445","0.0015303881373256445"
"7105","0.0034250349272042513","0.0034250349272042513","0.0034250349272042513"
"7106","0.010360687039792538","0.010360687039792538","0.010360687039792538"
"7107","0.0024579770397394896","0.0024579770397394896","0.0024579770397394896"
"7110","0.002335734199732542","0.002335734199732542","0.002335734199732542"
"7111","0.0019369716756045818","0.0019369716756045818","0.0019369716756045818"
"7112","0.002275033388286829","0.002275033388286829","0.002275033388286829"
"7113","0.0018358008237555623","0.0018358008237555623","0.0018358008237555623"
"7115","0.005610193125903606","0.005610193125903606","0.005610193125903606"
"7116","0.002236057072877884","0.002236057072877884","0.002236057072877884"
"7117","0.004667885601520538","0.004667885601520538","0.004667885601520538"
"7119","0.0014963396824896336","0.0014963396824896336","0.0014963396824896336"
"7120","0.0016057537868618965","0.0016057537868618965","0.0016057537868618965"
"7121","0.0015757882501929998","0.0015757882501929998","0.0015757882501929998"
"7122","0.0013917700853198767","0.0013917700853198767","0.0013917700853198767"
"7123","0.0020462744869291782","0.0020462744869291782","0.0020462744869291782"
"7125","0.002262147143483162","0.002262147143483162","0.002262147143483162"
"7126","0.002318902872502804","0.002318902872502804","0.002318902872502804"
"7127","0.0029029645957052708","0.0029029645957052708","0.0029029645957052708"
"7128","0.0017848627176135778","0.0017848627176135778","0.0017848627176135778"
"7129","0.001123308902606368","0.001123308902606368","0.001123308902606368"
